"#NAME","SRR957750.fastq","SRR957753.fastq","SRR957756.fastq","SRR957760.fastq","SRR986773.fastq","SRR986774.fastq","SRR986778.fastq","SRR986779.fastq","SRR986782.fastq"
"ASV1",0,0,247,341,0,0,212,219,1079
"ASV2",0,7,399,517,0,39,439,388,165
"ASV3",71,550,0,0,908,412,0,0,0
"ASV4",108,607,0,0,461,540,0,0,0
"ASV5",0,0,0,0,0,0,574,515,0
"ASV6",0,0,45,500,0,0,217,222,11
"ASV7",0,0,765,29,0,0,0,0,46
"ASV8",0,0,147,109,0,0,91,190,130
"ASV9",173,47,0,0,207,228,0,0,0
"ASV10",47,231,0,0,240,126,0,0,0
"ASV11",0,0,0,340,0,0,85,73,107
"ASV12",0,0,74,117,0,21,175,168,36
"ASV13",0,169,0,0,146,245,0,0,0
"ASV14",0,0,0,0,0,0,291,268,0
"ASV15",392,0,0,0,0,165,0,0,0
"ASV16",65,39,73,0,235,66,0,0,0
"ASV17",0,0,0,0,0,0,245,233,0
"ASV18",120,51,0,0,96,201,0,0,0
"ASV19",0,332,0,0,0,129,0,0,0
"ASV20",0,0,0,0,0,0,223,236,0
"ASV21",77,127,42,0,0,211,0,0,0
"ASV22",0,0,28,389,0,0,0,0,30
"ASV23",0,28,0,0,230,118,0,0,0
"ASV24",324,0,0,0,0,44,0,0,0
"ASV25",176,10,0,0,101,79,0,0,0
"ASV26",0,0,73,131,0,0,22,18,118
"ASV27",200,16,0,0,55,89,0,0,0
"ASV28",185,0,0,0,0,171,0,0,0
"ASV29",354,0,0,0,0,0,0,0,0
"ASV30",0,0,0,0,0,0,159,149,0
"ASV31",0,0,0,0,0,0,0,0,289
"ASV32",110,34,0,0,57,80,0,0,0
"ASV33",72,0,144,0,60,0,0,0,0
"ASV34",146,20,0,0,31,78,0,0,0
"ASV35",0,0,0,72,0,8,61,54,67
"ASV36",0,0,0,0,0,0,116,141,0
"ASV37",67,9,0,0,87,90,0,0,0
"ASV38",0,0,0,0,0,0,138,115,0
"ASV39",0,0,19,0,0,0,0,0,227
"ASV40",0,0,47,0,0,0,105,84,0
"ASV41",0,0,0,0,0,0,0,0,234
"ASV42",0,0,81,0,0,0,44,52,49
"ASV43",0,0,0,0,0,0,136,85,0
"ASV44",48,61,18,0,0,93,0,0,0
"ASV45",32,0,0,0,158,28,0,0,0
"ASV46",0,0,47,48,0,0,0,0,111
"ASV47",0,0,0,0,206,0,0,0,0
"ASV48",0,0,0,88,0,16,41,0,58
"ASV49",0,0,48,101,0,0,0,0,49
"ASV50",0,0,0,0,0,0,105,88,0
"ASV51",18,53,0,0,35,85,0,0,0
"ASV52",0,37,0,0,74,72,0,0,0
"ASV53",122,0,0,0,60,0,0,0,0
"ASV54",51,15,0,0,65,48,0,0,0
"ASV55",54,32,0,0,49,43,0,0,0
"ASV56",0,114,0,0,0,62,0,0,0
"ASV57",0,0,22,26,0,0,33,24,66
"ASV58",0,58,0,0,99,12,0,0,0
"ASV59",0,0,13,21,0,2,36,27,69
"ASV60",24,70,0,0,0,69,0,0,0
"ASV61",0,0,0,0,0,0,49,45,69
"ASV62",0,0,18,30,0,29,29,36,19
"ASV63",56,19,0,0,46,39,0,0,0
"ASV64",0,0,49,25,0,21,0,0,61
"ASV65",0,0,87,23,0,24,0,0,21
"ASV66",0,60,0,0,89,2,0,0,0
"ASV67",0,0,46,0,0,0,0,0,99
"ASV68",0,0,0,0,0,0,0,0,143
"ASV69",0,0,0,0,0,0,73,69,0
"ASV70",0,0,92,14,0,34,0,0,0
"ASV71",0,29,0,0,44,66,0,0,0
"ASV72",11,78,0,0,0,48,0,0,0
"ASV73",0,0,0,137,0,0,0,0,0
"ASV74",0,0,0,0,135,0,0,0,0
"ASV75",0,0,0,0,0,0,74,61,0
"ASV76",0,0,0,0,134,0,0,0,0
"ASV77",0,0,85,7,0,0,4,0,35
"ASV78",0,0,0,0,0,0,67,62,0
"ASV79",0,0,45,42,0,0,40,0,0
"ASV80",0,0,0,14,0,8,11,0,93
"ASV81",0,0,125,0,0,0,0,0,0
"ASV82",0,8,0,0,65,51,0,0,0
"ASV83",0,0,16,0,0,0,25,0,82
"ASV84",0,0,97,25,0,0,0,0,0
"ASV85",0,0,0,14,0,0,60,48,0
"ASV86",0,121,0,0,0,0,0,0,0
"ASV87",0,0,13,18,0,0,0,0,89
"ASV88",38,13,0,0,6,62,0,0,0
"ASV89",0,0,0,119,0,0,0,0,0
"ASV90",45,15,0,0,15,40,0,0,0
"ASV91",0,0,15,55,0,0,0,0,44
"ASV92",0,0,50,0,0,0,0,0,62
"ASV93",108,0,0,0,0,0,0,0,0
"ASV94",70,0,0,0,0,38,0,0,0
"ASV95",0,0,35,0,0,0,0,0,73
"ASV96",0,0,0,0,0,0,54,51,0
"ASV97",0,0,0,0,0,0,54,50,0
"ASV98",0,0,0,5,0,0,40,57,0
"ASV99",0,0,0,0,0,0,58,42,0
"ASV100",0,0,0,0,0,0,0,0,100
"ASV101",0,0,15,83,0,0,0,0,0
"ASV102",0,0,0,0,0,0,0,0,98
"ASV103",24,16,0,0,43,14,0,0,0
"ASV104",22,0,0,0,58,16,0,0,0
"ASV105",0,0,27,0,0,0,31,38,0
"ASV106",0,0,58,37,0,0,0,0,0
"ASV107",0,0,0,0,0,0,0,0,94
"ASV108",0,0,0,0,0,0,43,49,0
"ASV109",48,5,0,0,8,30,0,0,0
"ASV110",0,22,0,0,20,49,0,0,0
"ASV111",0,0,20,0,0,0,47,22,0
"ASV112",0,51,0,0,0,37,0,0,0
"ASV113",50,10,0,0,0,27,0,0,0
"ASV114",0,0,0,0,87,0,0,0,0
"ASV115",85,0,0,0,0,0,0,0,0
"ASV116",0,0,0,0,0,84,0,0,0
"ASV117",59,0,0,0,0,24,0,0,0
"ASV118",9,0,38,7,0,0,13,15,0
"ASV119",0,0,0,0,0,82,0,0,0
"ASV120",0,0,0,0,0,19,26,36,0
"ASV121",0,0,0,0,0,0,39,42,0
"ASV122",35,0,0,0,0,45,0,0,0
"ASV123",0,0,0,0,0,80,0,0,0
"ASV124",0,0,0,0,0,79,0,0,0
"ASV125",0,0,0,0,0,0,40,38,0
"ASV126",50,11,0,0,0,15,0,0,0
"ASV127",0,30,0,0,24,22,0,0,0
"ASV128",0,0,0,0,0,0,35,41,0
"ASV129",7,27,0,0,26,14,0,0,0
"ASV130",0,0,9,0,0,0,35,30,0
"ASV131",0,0,73,0,0,0,0,0,0
"ASV132",0,0,16,0,38,19,0,0,0
"ASV133",0,71,0,0,0,0,0,0,0
"ASV134",0,32,0,0,39,0,0,0,0
"ASV135",0,0,0,0,26,45,0,0,0
"ASV136",9,0,20,0,0,0,23,18,0
"ASV137",0,0,0,0,0,0,28,22,20
"ASV138",0,0,0,0,0,0,35,35,0
"ASV139",0,0,0,0,69,0,0,0,0
"ASV140",0,0,67,0,0,0,0,0,0
"ASV141",0,0,0,0,0,0,0,0,67
"ASV142",0,0,66,0,0,0,0,0,0
"ASV143",0,0,33,16,0,0,0,0,16
"ASV144",0,0,0,65,0,0,0,0,0
"ASV145",0,0,0,14,0,0,0,13,38
"ASV146",63,0,0,0,0,0,0,0,0
"ASV147",35,0,0,0,0,28,0,0,0
"ASV148",0,17,0,0,32,14,0,0,0
"ASV149",0,0,0,0,0,0,0,0,63
"ASV150",27,0,0,0,14,21,0,0,0
"ASV151",0,0,62,0,0,0,0,0,0
"ASV152",0,0,0,0,0,0,27,34,0
"ASV153",0,59,0,0,0,0,0,0,0
"ASV154",0,0,0,0,0,59,0,0,0
"ASV155",0,0,30,0,0,0,0,8,20
"ASV156",0,0,0,25,0,0,0,0,33
"ASV157",0,0,0,0,0,0,33,25,0
"ASV158",0,29,0,0,20,7,0,0,0
"ASV159",0,56,0,0,0,0,0,0,0
"ASV160",0,0,56,0,0,0,0,0,0
"ASV161",0,0,0,0,0,0,28,28,0
"ASV162",0,0,0,0,0,0,25,27,4
"ASV163",0,0,55,0,0,0,0,0,0
"ASV164",0,0,25,30,0,0,0,0,0
"ASV165",0,0,0,0,0,0,54,0,0
"ASV166",0,0,0,0,0,0,29,24,0
"ASV167",0,0,0,0,0,0,0,0,53
"ASV168",0,0,43,0,0,0,0,0,9
"ASV169",0,0,0,52,0,0,0,0,0
"ASV170",0,0,0,0,0,0,21,31,0
"ASV171",5,10,0,0,14,22,0,0,0
"ASV172",0,0,15,29,0,0,7,0,0
"ASV173",0,0,0,0,0,0,0,51,0
"ASV174",0,0,0,0,0,50,0,0,0
"ASV175",0,0,0,0,0,0,21,29,0
"ASV176",0,0,0,8,0,0,0,0,41
"ASV177",11,20,0,0,17,0,0,0,0
"ASV178",0,0,0,0,0,0,18,30,0
"ASV179",47,0,0,0,0,0,0,0,0
"ASV180",0,0,0,0,0,0,47,0,0
"ASV181",0,0,26,0,0,0,20,0,0
"ASV182",0,0,0,23,0,23,0,0,0
"ASV183",0,0,0,0,0,46,0,0,0
"ASV184",0,45,0,0,0,0,0,0,0
"ASV185",28,16,0,0,0,0,0,0,0
"ASV186",0,0,44,0,0,0,0,0,0
"ASV187",0,0,0,31,0,0,0,13,0
"ASV188",0,0,0,0,24,20,0,0,0
"ASV189",0,0,43,0,0,0,0,0,0
"ASV190",0,0,43,0,0,0,0,0,0
"ASV191",0,0,12,0,0,0,15,16,0
"ASV192",0,0,0,0,0,0,43,0,0
"ASV193",0,0,42,0,0,0,0,0,0
"ASV194",0,0,0,27,0,0,0,0,15
"ASV195",21,0,0,0,20,0,0,0,0
"ASV196",0,0,40,0,0,0,0,0,0
"ASV197",0,0,15,0,0,7,0,0,18
"ASV198",0,0,0,40,0,0,0,0,0
"ASV199",0,0,0,0,0,0,20,20,0
"ASV200",0,15,0,0,5,19,0,0,0
"ASV201",0,2,0,0,0,0,0,0,37
"ASV202",0,0,0,25,0,0,0,0,14
"ASV203",0,0,0,0,0,0,17,22,0
"ASV204",11,12,0,0,15,0,0,0,0
"ASV205",8,10,0,0,7,12,0,0,0
"ASV206",0,16,0,0,0,21,0,0,0
"ASV207",0,0,37,0,0,0,0,0,0
"ASV208",0,0,37,0,0,0,0,0,0
"ASV209",0,0,0,37,0,0,0,0,0
"ASV210",0,0,0,0,36,0,0,0,0
"ASV211",0,0,0,0,0,36,0,0,0
"ASV212",0,0,0,0,0,0,36,0,0
"ASV213",35,0,0,0,0,0,0,0,0
"ASV214",0,13,0,0,0,22,0,0,0
"ASV215",0,0,7,13,0,0,11,4,0
"ASV216",0,0,0,35,0,0,0,0,0
"ASV217",0,0,0,0,0,0,0,0,35
"ASV218",0,16,0,18,0,0,0,0,0
"ASV219",0,0,34,0,0,0,0,0,0
"ASV220",0,0,0,0,0,0,24,10,0
"ASV221",0,29,0,0,0,4,0,0,0
"ASV222",0,0,0,0,0,0,0,0,33
"ASV223",0,0,32,0,0,0,0,0,0
"ASV224",0,0,0,0,0,32,0,0,0
"ASV225",0,0,0,0,0,0,18,14,0
"ASV226",0,0,0,0,0,0,10,0,22
"ASV227",0,0,0,0,0,0,0,32,0
"ASV228",0,0,31,0,0,0,0,0,0
"ASV229",0,0,10,20,0,0,0,0,0
"ASV230",0,0,0,0,0,0,14,16,0
"ASV231",0,0,15,0,0,0,0,0,14
"ASV232",0,0,22,0,0,6,0,0,0
"ASV233",0,0,28,0,0,0,0,0,0
"ASV234",0,0,0,28,0,0,0,0,0
"ASV235",0,0,0,0,16,12,0,0,0
"ASV236",0,0,0,0,0,0,28,0,0
"ASV237",27,0,0,0,0,0,0,0,0
"ASV238",9,18,0,0,0,0,0,0,0
"ASV239",0,0,27,0,0,0,0,0,0
"ASV240",0,0,27,0,0,0,0,0,0
"ASV241",0,0,0,27,0,0,0,0,0
"ASV242",26,0,0,0,0,0,0,0,0
"ASV243",0,26,0,0,0,0,0,0,0
"ASV244",0,0,0,10,0,11,0,0,5
"ASV245",0,0,0,26,0,0,0,0,0
"ASV246",0,0,0,0,0,26,0,0,0
"ASV247",0,0,0,0,0,0,11,15,0
"ASV248",25,0,0,0,0,0,0,0,0
"ASV249",0,0,0,25,0,0,0,0,0
"ASV250",0,0,0,0,0,0,25,0,0
"ASV251",0,0,0,0,0,0,8,17,0
"ASV252",0,0,0,0,0,0,0,0,25
"ASV253",0,0,0,0,0,0,0,0,25
"ASV254",0,0,0,0,0,0,0,0,25
"ASV255",0,0,0,0,0,0,0,0,25
"ASV256",0,0,24,0,0,0,0,0,0
"ASV257",0,0,20,0,0,4,0,0,0
"ASV258",0,0,0,0,0,0,0,24,0
"ASV259",0,0,0,0,0,0,0,0,24
"ASV260",12,0,0,0,0,11,0,0,0
"ASV261",0,0,15,8,0,0,0,0,0
"ASV262",0,0,6,0,0,0,7,10,0
"ASV263",0,0,0,0,0,23,0,0,0
"ASV264",0,0,0,0,0,0,0,0,23
"ASV265",0,0,0,0,0,0,0,0,23
"ASV266",0,0,16,6,0,0,0,0,0
"ASV267",0,0,0,22,0,0,0,0,0
"ASV268",0,0,0,0,0,22,0,0,0
"ASV269",0,0,0,0,0,0,0,0,22
"ASV270",0,0,0,0,0,0,0,0,22
"ASV271",21,0,0,0,0,0,0,0,0
"ASV272",0,0,0,0,0,21,0,0,0
"ASV273",0,0,0,0,0,0,0,0,21
"ASV274",0,0,0,0,0,0,0,0,21
"ASV275",6,0,0,0,0,14,0,0,0
"ASV276",0,12,0,0,0,8,0,0,0
"ASV277",0,0,20,0,0,0,0,0,0
"ASV278",0,0,20,0,0,0,0,0,0
"ASV279",0,0,0,20,0,0,0,0,0
"ASV280",0,0,0,0,0,7,0,7,6
"ASV281",0,0,0,0,0,0,13,7,0
"ASV282",0,0,0,0,0,0,0,0,20
"ASV283",0,0,0,19,0,0,0,0,0
"ASV284",0,0,0,19,0,0,0,0,0
"ASV285",0,0,0,0,0,0,11,8,0
"ASV286",0,0,0,18,0,0,0,0,0
"ASV287",0,0,0,0,0,18,0,0,0
"ASV288",0,0,0,0,0,18,0,0,0
"ASV289",0,0,0,0,0,0,18,0,0
"ASV290",0,0,0,0,0,0,0,18,0
"ASV291",0,0,0,0,0,0,0,0,18
"ASV292",0,0,0,0,0,0,0,0,18
"ASV293",0,0,0,0,0,0,0,0,18
"ASV294",0,0,0,0,0,0,0,0,18
"ASV295",0,0,0,0,17,0,0,0,0
"ASV296",0,0,0,0,0,0,13,4,0
"ASV297",0,0,0,0,0,0,17,0,0
"ASV298",0,0,0,0,0,0,0,0,17
"ASV299",16,0,0,0,0,0,0,0,0
"ASV300",0,16,0,0,0,0,0,0,0
"ASV301",0,0,11,0,0,0,0,0,5
"ASV302",0,0,6,10,0,0,0,0,0
"ASV303",0,0,0,0,0,0,16,0,0
"ASV304",0,0,0,0,0,0,0,16,0
"ASV305",0,0,0,0,0,0,0,0,16
"ASV306",0,7,0,0,8,0,0,0,0
"ASV307",0,0,15,0,0,0,0,0,0
"ASV308",0,0,0,15,0,0,0,0,0
"ASV309",0,0,0,15,0,0,0,0,0
"ASV310",0,0,0,15,0,0,0,0,0
"ASV311",0,0,0,15,0,0,0,0,0
"ASV312",0,0,0,15,0,0,0,0,0
"ASV313",0,0,0,0,15,0,0,0,0
"ASV314",0,0,0,0,0,0,5,10,0
"ASV315",0,0,0,0,0,0,15,0,0
"ASV316",0,0,0,0,0,0,0,15,0
"ASV317",0,0,0,0,0,0,0,15,0
"ASV318",14,0,0,0,0,0,0,0,0
"ASV319",0,0,14,0,0,0,0,0,0
"ASV320",0,0,0,14,0,0,0,0,0
"ASV321",0,0,0,14,0,0,0,0,0
"ASV322",0,0,0,0,0,14,0,0,0
"ASV323",0,0,0,0,0,0,8,6,0
"ASV324",0,0,0,0,0,0,14,0,0
"ASV325",13,0,0,0,0,0,0,0,0
"ASV326",13,0,0,0,0,0,0,0,0
"ASV327",9,0,0,0,4,0,0,0,0
"ASV328",0,0,0,0,0,13,0,0,0
"ASV329",0,0,0,0,0,0,7,6,0
"ASV330",0,0,0,0,0,0,0,13,0
"ASV331",0,0,0,0,0,0,0,0,13
"ASV332",0,0,0,0,0,0,0,0,13
"ASV333",0,0,0,0,0,0,0,0,13
"ASV334",0,0,0,0,0,0,0,0,13
"ASV335",0,0,0,0,0,0,0,0,13
"ASV336",0,0,0,12,0,0,0,0,0
"ASV337",0,0,0,12,0,0,0,0,0
"ASV338",0,0,0,0,0,0,12,0,0
"ASV339",0,0,0,0,0,0,12,0,0
"ASV340",0,0,0,0,0,0,5,7,0
"ASV341",0,0,0,0,0,0,12,0,0
"ASV342",0,0,0,0,0,0,0,0,12
"ASV343",0,0,11,0,0,0,0,0,0
"ASV344",0,0,11,0,0,0,0,0,0
"ASV345",0,0,11,0,0,0,0,0,0
"ASV346",0,0,11,0,0,0,0,0,0
"ASV347",0,0,0,0,0,0,11,0,0
"ASV348",0,0,0,0,0,0,11,0,0
"ASV349",0,0,0,0,0,0,0,11,0
"ASV350",0,0,10,0,0,0,0,0,0
"ASV351",0,0,7,3,0,0,0,0,0
"ASV352",0,0,10,0,0,0,0,0,0
"ASV353",0,0,10,0,0,0,0,0,0
"ASV354",0,0,0,0,0,10,0,0,0
"ASV355",0,0,0,0,0,0,10,0,0
"ASV356",0,0,0,0,0,0,6,4,0
"ASV357",0,0,0,0,0,0,0,10,0
"ASV358",0,0,0,0,0,0,0,10,0
"ASV359",0,0,0,0,0,0,0,10,0
"ASV360",0,0,0,0,0,0,0,0,10
"ASV361",0,0,0,0,0,0,0,0,10
"ASV362",0,0,0,0,0,0,0,0,10
"ASV363",0,0,0,0,0,0,0,0,10
"ASV364",0,9,0,0,0,0,0,0,0
"ASV365",0,9,0,0,0,0,0,0,0
"ASV366",0,0,9,0,0,0,0,0,0
"ASV367",0,0,9,0,0,0,0,0,0
"ASV368",0,0,9,0,0,0,0,0,0
"ASV369",0,0,0,9,0,0,0,0,0
"ASV370",0,0,0,0,9,0,0,0,0
"ASV371",0,0,0,0,0,0,9,0,0
"ASV372",0,0,0,0,0,0,9,0,0
"ASV373",0,0,0,0,0,0,0,9,0
"ASV374",0,0,0,0,0,0,0,0,9
"ASV375",0,0,0,0,0,0,0,0,9
"ASV376",0,0,8,0,0,0,0,0,0
"ASV377",0,0,8,0,0,0,0,0,0
"ASV378",0,0,8,0,0,0,0,0,0
"ASV379",0,0,8,0,0,0,0,0,0
"ASV380",0,0,0,8,0,0,0,0,0
"ASV381",0,0,0,0,0,8,0,0,0
"ASV382",0,0,0,0,0,8,0,0,0
"ASV383",0,0,0,0,0,8,0,0,0
"ASV384",0,0,0,0,0,8,0,0,0
"ASV385",0,0,0,0,0,8,0,0,0
"ASV386",0,0,0,0,0,0,4,4,0
"ASV387",0,0,0,0,0,0,8,0,0
"ASV388",0,0,0,0,0,0,0,2,6
"ASV389",0,0,0,0,0,0,0,8,0
"ASV390",0,0,0,0,0,0,0,8,0
"ASV391",4,0,0,0,3,0,0,0,0
"ASV392",0,0,7,0,0,0,0,0,0
"ASV393",0,0,7,0,0,0,0,0,0
"ASV394",0,0,0,7,0,0,0,0,0
"ASV395",0,0,0,0,7,0,0,0,0
"ASV396",0,0,0,0,0,7,0,0,0
"ASV397",0,0,0,0,0,7,0,0,0
"ASV398",0,0,0,0,0,0,7,0,0
"ASV399",0,0,0,0,0,0,7,0,0
"ASV400",0,0,0,0,0,0,0,0,7
"ASV401",0,0,0,0,0,0,0,0,7
"ASV402",0,0,0,0,0,0,0,0,7
"ASV403",0,0,0,0,0,0,0,0,7
"ASV404",6,0,0,0,0,0,0,0,0
"ASV405",0,0,6,0,0,0,0,0,0
"ASV406",0,0,0,6,0,0,0,0,0
"ASV407",0,0,0,0,0,6,0,0,0
"ASV408",0,0,0,0,0,6,0,0,0
"ASV409",0,0,0,0,0,0,3,3,0
"ASV410",0,0,0,0,0,0,0,6,0
"ASV411",0,0,0,0,0,0,0,6,0
"ASV412",0,0,0,0,0,0,0,6,0
"ASV413",0,0,0,0,0,0,0,0,6
"ASV414",0,0,0,0,0,0,0,0,6
"ASV415",0,0,0,0,0,0,0,0,6
"ASV416",5,0,0,0,0,0,0,0,0
"ASV417",0,5,0,0,0,0,0,0,0
"ASV418",0,5,0,0,0,0,0,0,0
"ASV419",0,0,5,0,0,0,0,0,0
"ASV420",0,0,0,5,0,0,0,0,0
"ASV421",0,0,0,5,0,0,0,0,0
"ASV422",0,0,0,5,0,0,0,0,0
"ASV423",0,0,0,5,0,0,0,0,0
"ASV424",0,0,0,0,0,5,0,0,0
"ASV425",0,0,0,0,0,5,0,0,0
"ASV426",0,0,0,0,0,5,0,0,0
"ASV427",0,0,0,0,0,0,5,0,0
"ASV428",0,0,0,0,0,0,5,0,0
"ASV429",0,0,0,0,0,0,5,0,0
"ASV430",0,0,0,0,0,0,2,3,0
"ASV431",0,0,0,0,0,0,0,5,0
"ASV432",0,0,0,0,0,0,0,5,0
"ASV433",0,0,0,0,0,0,0,5,0
"ASV434",0,0,0,0,0,0,0,0,5
"ASV435",4,0,0,0,0,0,0,0,0
"ASV436",0,4,0,0,0,0,0,0,0
"ASV437",0,4,0,0,0,0,0,0,0
"ASV438",0,0,4,0,0,0,0,0,0
"ASV439",0,0,0,4,0,0,0,0,0
"ASV440",0,0,0,0,4,0,0,0,0
"ASV441",0,0,0,0,0,4,0,0,0
"ASV442",0,0,0,0,0,4,0,0,0
"ASV443",0,0,0,0,0,4,0,0,0
"ASV444",0,0,0,0,0,0,4,0,0
"ASV445",0,0,0,0,0,0,4,0,0
"ASV446",0,0,0,0,0,0,0,0,4
"ASV447",0,0,0,0,0,0,0,0,4
"ASV448",0,0,3,0,0,0,0,0,0
"ASV449",0,0,0,3,0,0,0,0,0
"ASV450",0,0,0,0,0,3,0,0,0
"ASV451",0,0,0,0,0,0,3,0,0
"ASV452",0,0,0,0,0,0,0,3,0
"ASV453",0,0,0,0,0,0,0,3,0
"ASV454",0,0,0,0,0,0,0,0,3
"ASV455",0,0,0,0,0,0,0,0,3
"ASV456",0,0,0,0,0,0,0,0,3
"ASV457",2,0,0,0,0,0,0,0,0
"ASV458",0,0,2,0,0,0,0,0,0
"ASV459",0,0,2,0,0,0,0,0,0
"ASV460",0,0,0,0,0,0,0,2,0
"ASV461",0,0,0,0,0,0,0,0,2
"ASV462",0,0,0,0,0,0,0,0,2
