"#TAXONOMY","Kingdom","Phylum","Class","Order","Family","Genus"
"ASV224","Bacteria","Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Nocardioides"
"ASV225","Bacteria","Proteobacteria","Gammaproteobacteria",NA,NA,NA
"ASV226","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","IS-44"
"ASV227","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Devosiaceae",NA
"ASV228","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Mesorhizobium"
"ASV229","Bacteria","Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Nocardioides"
"ASV230","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Fictibacillus"
"ASV231","Bacteria","Nitrospirae","Nitrospira","Nitrospirales","Nitrospiraceae","Nitrospira"
"ASV232","Archaea","Thaumarchaeota","Nitrososphaeria","Nitrosopumilales","Nitrosopumilaceae","Candidatus_Nitrosoarchaeum"
"ASV233","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Methyloligellaceae",NA
"ASV234","Bacteria","Actinobacteria","Actinobacteria","Frankiales",NA,NA
"ASV235","Bacteria","Firmicutes","Clostridia","Clostridiales","Peptococcaceae","Peptococcus"
"ASV236","Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycobacterium"
"ASV237","Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Weeksellaceae","Bergeyella"
"ASV238","Bacteria","Firmicutes","Negativicutes","Selenomonadales","Veillonellaceae","Selenomonas"
"ASV239","Bacteria",NA,NA,NA,NA,NA
"ASV240","Archaea","Thaumarchaeota","Nitrososphaeria","Nitrososphaerales","Nitrososphaeraceae",NA
"ASV241","Bacteria","Actinobacteria","Actinobacteria","Streptosporangiales","Streptosporangiaceae","Nonomuraea"
"ASV242","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae",NA
"ASV243","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Tannerellaceae","Tannerella"
"ASV244","Bacteria","Acidobacteria","Holophagae","Subgroup_7",NA,NA
"ASV245","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Pseudorhodoplanes"
"ASV246","Bacteria","Chloroflexi","Anaerolineae","Anaerolineales","Anaerolineaceae","Flexilinea"
"ASV247","Bacteria","Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Arachidicoccus"
"ASV248","Bacteria","Fusobacteria","Fusobacteriia","Fusobacteriales","Leptotrichiaceae","Leptotrichia"
"ASV249","Bacteria","Proteobacteria","Gammaproteobacteria","Immundisolibacterales","Immundisolibacteraceae","Immundisolibacter"
"ASV250","Bacteria","Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Aeromicrobium"
"ASV251","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","GOUTA6"
"ASV252","Bacteria",NA,NA,NA,NA,NA
"ASV253","Bacteria","Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae",NA
"ASV254","Bacteria","Dadabacteria","Dadabacteriia","Dadabacteriales",NA,NA
"ASV255","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Pseudorhodoplanes"
"ASV256","Bacteria","Bacteroidetes","Ignavibacteria","Kryptoniales","BSV26",NA
"ASV257","Bacteria","Proteobacteria","Deltaproteobacteria","SAR324_clade(Marine_group_B)",NA,NA
"ASV258","Bacteria","Bacteroidetes","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae",NA
"ASV259","Bacteria","Proteobacteria","Gammaproteobacteria",NA,NA,NA
"ASV260","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfovibrionales","Desulfomicrobiaceae","Desulfomicrobium"
"ASV261","Bacteria","Armatimonadetes",NA,NA,NA,NA
"ASV262","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae_1","Clostridium_sensu_stricto_15"
"ASV263","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","MND1"
"ASV264","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Lysobacter"
"ASV265","Archaea","Thaumarchaeota","Nitrososphaeria","Nitrososphaerales","Nitrososphaeraceae",NA
"ASV266","Bacteria","Planctomycetes","Phycisphaerae","Phycisphaerales","Phycisphaeraceae","AKYG587"
"ASV267","Bacteria","Acidobacteria","Subgroup_6","Unknown_Order","Unknown_Family","Luteitalea"
"ASV268","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Lachnoanaerobaculum"
"ASV269","Bacteria","Proteobacteria","Gammaproteobacteria",NA,NA,NA
"ASV270","Bacteria","Rokubacteria","NC10","Rokubacteriales",NA,NA
"ASV271","Bacteria","Actinobacteria","Coriobacteriia","Coriobacteriales","Atopobiaceae","Olsenella"
"ASV272","Bacteria","Actinobacteria","Actinobacteria","Propionibacteriales","Propionibacteriaceae",NA
"ASV273","Bacteria",NA,NA,NA,NA,NA
"ASV274","Bacteria","Latescibacteria","Latescibacteria","Latescibacterales","Latescibacteraceae",NA
"ASV275","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcaceae_UCG-014"
"ASV276","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Moryella"
"ASV277","Bacteria","Actinobacteria","Thermoleophilia","Solirubrobacterales","67-14",NA
"ASV278","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","IS-44"
"ASV279","Bacteria","Patescibacteria","Berkelbacteria",NA,NA,NA
"ASV280","Bacteria","Latescibacteria",NA,NA,NA,NA
"ASV281","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae",NA
"ASV282","Bacteria","Firmicutes","Clostridia","Clostridiales","Family_XI","Sporanaerobacter"
"ASV283","Bacteria","Planctomycetes","Phycisphaerae",NA,NA,NA
"ASV284","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Rhodocyclaceae","Georgfuchsia"
"ASV285","Bacteria","Epsilonbacteraeota","Campylobacteria","Campylobacterales","Thiovulaceae","Sulfurimonas"
"ASV286","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiales_Incertae_Sedis",NA
"ASV287","Bacteria","Synergistetes","Synergistia","Synergistales","Synergistaceae","Candidatus_Tammella"
"ASV288","Bacteria","Proteobacteria","Deltaproteobacteria","RCP2-54",NA,NA
"ASV289","Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Brevundimonas"
"ASV290","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Afipia"
"ASV291","Bacteria","Actinobacteria","Acidimicrobiia","IMCC26256",NA,NA
"ASV292","Bacteria","Acidobacteria","Thermoanaerobaculia","Thermoanaerobaculales","Thermoanaerobaculaceae","Subgroup_10"
"ASV293","Bacteria","Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","Pir4_lineage"
"ASV294","Archaea","Thaumarchaeota","Nitrososphaeria","Nitrososphaerales","Nitrososphaeraceae","Candidatus_Nitrososphaera"
"ASV295","Bacteria","Firmicutes","Clostridia","Clostridiales","Christensenellaceae","Christensenellaceae_R-7_group"
"ASV296","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales",NA,NA
"ASV297","Bacteria","Bacteroidetes","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Sphingobacterium"
"ASV298","Bacteria","Actinobacteria","MB-A2-108",NA,NA,NA
"ASV299","Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium"
"ASV300","Bacteria","Elusimicrobia","Endomicrobia","Endomicrobiales","Endomicrobiaceae","Candidatus_Endomicrobium"
"ASV301","Bacteria","Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae_(Subgroup_3)","PAUC26f"
"ASV302","Bacteria","Firmicutes","Bacilli","Bacillales","Thermoactinomycetaceae",NA
"ASV303","Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Subsaxibacter"
"ASV304","Bacteria","Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","Rubritaleaceae","Luteolibacter"
"ASV305","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Delftia"
"ASV306","Bacteria","Epsilonbacteraeota","Campylobacteria","Campylobacterales","Campylobacteraceae","Campylobacter"
"ASV307","Bacteria","Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae",NA
"ASV308","Bacteria","Planctomycetes","Planctomycetacia","Planctomycetales",NA,NA
"ASV309","Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"ASV310","Bacteria","Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae",NA
"ASV311","Bacteria",NA,NA,NA,NA,NA
"ASV312","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","MND1"
"ASV313","Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Weeksellaceae","Bergeyella"
"ASV314","Bacteria","Proteobacteria","Deltaproteobacteria","Bdellovibrionales","Bacteriovoracaceae",NA
"ASV315","Bacteria","Acidobacteria","Subgroup_17",NA,NA,NA
"ASV316","Bacteria","Latescibacteria",NA,NA,NA,NA
"ASV317","Bacteria","Bacteroidetes","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Sphingobacterium"
"ASV318","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella_2"
"ASV319","Bacteria","Planctomycetes","Planctomycetacia","Gemmatales","Gemmataceae",NA
"ASV320","Bacteria","Proteobacteria","Deltaproteobacteria","SAR324_clade(Marine_group_B)",NA,NA
"ASV321","Bacteria","Proteobacteria","Gammaproteobacteria","Coxiellales","Coxiellaceae","Coxiella"
"ASV322","Bacteria","Firmicutes","Clostridia","Clostridiales","Christensenellaceae","Christensenellaceae_R-7_group"
"ASV323","Bacteria","Chlamydiae","Chlamydiae","Chlamydiales",NA,NA
"ASV324","Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae",NA
"ASV325","Bacteria","Tenericutes","Mollicutes","Mollicutes_RF39",NA,NA
"ASV326","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Lachnoanaerobaculum"
"ASV327","Bacteria","Spirochaetes","Spirochaetia","Spirochaetales","Spirochaetaceae","Treponema_2"
"ASV328","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Rhodocyclaceae","Sulfuritalea"
"ASV329","Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Pseudohongiellaceae","Pseudohongiella"
"ASV330","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae",NA
"ASV331","Bacteria","Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae",NA
"ASV332","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","B1-7BS",NA
"ASV333","Bacteria","Acidobacteria","Subgroup_22",NA,NA,NA
"ASV334","Bacteria","Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","Pir4_lineage"
"ASV335","Bacteria","Nitrospirae","Nitrospira","Nitrospirales","Nitrospiraceae","Nitrospira"
"ASV336","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingopyxis"
"ASV337","Bacteria","Planctomycetes","Planctomycetacia","Planctomycetales","Rubinisphaeraceae","SH-PL14"
"ASV338","Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae",NA
"ASV339","Bacteria",NA,NA,NA,NA,NA
"ASV340","Bacteria","Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA
"ASV341","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Shinella"
"ASV342","Bacteria","Chloroflexi","Anaerolineae","Caldilineales","Caldilineaceae",NA
"ASV343","Bacteria","Proteobacteria","Gammaproteobacteria","Diplorickettsiales","Diplorickettsiaceae",NA
"ASV344","Bacteria","Planctomycetes","Planctomycetacia","Planctomycetales",NA,NA
"ASV345","Bacteria","Planctomycetes","Planctomycetacia","Gemmatales","Gemmataceae",NA
"ASV346","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Polaromonas"
"ASV347","Bacteria","Proteobacteria","Deltaproteobacteria",NA,NA,NA
"ASV348","Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae",NA
"ASV349","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"ASV350","Bacteria","Planctomycetes","Planctomycetacia","Planctomycetales",NA,NA
"ASV351","Bacteria","Proteobacteria","Alphaproteobacteria","Azospirillales","Azospirillales_Incertae_Sedis","Stella"
"ASV352","Archaea","Thaumarchaeota","Nitrososphaeria","Nitrososphaerales","Nitrososphaeraceae",NA
"ASV353","Bacteria","Proteobacteria","Alphaproteobacteria",NA,NA,NA
"ASV354","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella_2"
"ASV355","Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Spirosomaceae","Persicitalea"
"ASV356","Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae",NA
"ASV357","Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Microscillaceae","Chryseolinea"
"ASV358","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Undibacterium"
"ASV359","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales",NA,NA
"ASV360","Bacteria","Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","Pir4_lineage"
"ASV361","Bacteria","Proteobacteria","Alphaproteobacteria","Reyranellales","Reyranellaceae",NA
"ASV362","Bacteria","Chlamydiae","Chlamydiae","Chlamydiales","Chlamydiaceae",NA
"ASV363","Bacteria","Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae",NA
"ASV364","Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae",NA
"ASV365","Bacteria","Firmicutes","Clostridia","Clostridiales","Family_XI","Murdochiella"
"ASV366","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae",NA
"ASV367","Bacteria","Actinobacteria","Actinobacteria","Pseudonocardiales","Pseudonocardiaceae","Saccharopolyspora"
"ASV368","Bacteria","Proteobacteria","Deltaproteobacteria","MBNT15",NA,NA
"ASV369","Bacteria","Proteobacteria","Deltaproteobacteria",NA,NA,NA
"ASV370","Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium"
"ASV371","Bacteria","Planctomycetes","Planctomycetacia","Planctomycetales","Rubinisphaeraceae","Planctomicrobium"
"ASV372","Bacteria","Bacteroidetes","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Pseudosphingobacterium"
"ASV373","Bacteria","Proteobacteria","Gammaproteobacteria","Nitrosococcales","Methylophagaceae",NA
"ASV374","Bacteria","Proteobacteria","Gammaproteobacteria","Legionellales","Legionellaceae","Legionella"
"ASV375","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Lysobacter"
"ASV376","Bacteria","Dependentiae","Babeliae","Babeliales","Vermiphilaceae",NA
"ASV377","Bacteria",NA,NA,NA,NA,NA
"ASV378","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","BIrii41",NA
"ASV379","Bacteria","Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae_(Subgroup_3)","PAUC26f"
"ASV380","Bacteria",NA,NA,NA,NA,NA
"ASV381","Bacteria","Proteobacteria","Gammaproteobacteria","Salinisphaerales","Solimonadaceae","Panacagrimonas"
"ASV382","Bacteria","Synergistetes","Synergistia","Synergistales","Synergistaceae","Pyramidobacter"
"ASV383","Bacteria","Acidobacteria","Blastocatellia_(Subgroup_4)","Pyrinomonadales","Pyrinomonadaceae","RB41"
"ASV384","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales",NA,NA
"ASV385","Bacteria","Acidobacteria","Thermoanaerobaculia","Thermoanaerobaculales","Thermoanaerobaculaceae","Subgroup_10"
"ASV386","Bacteria","Bacteroidetes","Bacteroidia","Sphingobacteriales","NS11-12_marine_group",NA
"ASV387","Bacteria","Rokubacteria","NC10","Rokubacteriales",NA,NA
"ASV388","Bacteria","Acidobacteria","Subgroup_25",NA,NA,NA
"ASV389","Bacteria","Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","Pirellula"
"ASV390","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingorhabdus"
"ASV391","Bacteria","Firmicutes","Clostridia","Clostridiales","Defluviitaleaceae","Defluviitaleaceae_UCG-011"
"ASV392","Bacteria","Actinobacteria","Acidimicrobiia","Microtrichales","Ilumatobacteraceae",NA
"ASV393","Bacteria","Chloroflexi","Chloroflexia","Thermobaculales","Thermobaculaceae","Thermobaculum"
"ASV394","Bacteria","Planctomycetes","Planctomycetacia","Isosphaerales","Isosphaeraceae","Singulisphaera"
"ASV395","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella"
"ASV396","Bacteria",NA,NA,NA,NA,NA
"ASV397","Bacteria","Spirochaetes","Spirochaetia","Spirochaetales","Spirochaetaceae","Treponema_2"
"ASV398","Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Saccharospirillaceae","Oceanobacter"
"ASV399","Bacteria","Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","Rubritaleaceae","Luteolibacter"
"ASV400","Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Alcanivoracaceae","Alcanivorax"
"ASV401","Bacteria","Gemmatimonadetes","AKAU4049",NA,NA,NA
"ASV402","Bacteria","Proteobacteria","Gammaproteobacteria","Acidiferrobacterales","Acidiferrobacteraceae","Sulfurifustis"
"ASV403","Bacteria","Proteobacteria","Alphaproteobacteria","Azospirillales","Azospirillales_Incertae_Sedis","Stella"
"ASV404","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfobacterales","Desulfobulbaceae","Candidatus_Electrothrix"
"ASV405","Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Microscillaceae","Ohtaekwangia"
"ASV406","Bacteria",NA,NA,NA,NA,NA
"ASV407","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcaceae_UCG-014"
"ASV408","Bacteria","Elusimicrobia","Endomicrobia","Endomicrobiales","Endomicrobiaceae","Candidatus_Endomicrobium"
"ASV409","Bacteria","Chloroflexi","Anaerolineae","Anaerolineales","Anaerolineaceae",NA
"ASV410","Bacteria","Proteobacteria","Gammaproteobacteria","Diplorickettsiales","Diplorickettsiaceae","Rickettsiella"
"ASV411","Bacteria","Proteobacteria","Deltaproteobacteria","Oligoflexales","0319-6G20",NA
"ASV412","Bacteria",NA,NA,NA,NA,NA
"ASV413","Bacteria","Planctomycetes",NA,NA,NA,NA
"ASV414","Bacteria",NA,NA,NA,NA,NA
"ASV415","Bacteria","Actinobacteria","0319-7L14",NA,NA,NA
"ASV416","Bacteria","Patescibacteria","Gracilibacteria","Absconditabacteriales_(SR1)",NA,NA
"ASV417","Bacteria","Firmicutes","Clostridia","Clostridiales","Christensenellaceae",NA
"ASV418","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfovibrionales","Desulfomicrobiaceae","Desulfoplanes"
"ASV419","Bacteria","Planctomycetes","Phycisphaerae","Phycisphaerales","Phycisphaeraceae","AKYG587"
"ASV420","Bacteria","Acidobacteria","Subgroup_25",NA,NA,NA
"ASV421","Bacteria","Planctomycetes","OM190",NA,NA,NA
"ASV422","Bacteria","Chlamydiae","Chlamydiae","Chlamydiales",NA,NA
"ASV423","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Aquabacterium"
"ASV424","Bacteria","Patescibacteria","Gracilibacteria","Absconditabacteriales_(SR1)",NA,NA
"ASV425","Bacteria","Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","Pirellula"
"ASV426","Bacteria","Firmicutes","Clostridia","Clostridiales","Peptostreptococcaceae","Filifactor"
"ASV427","Bacteria","Proteobacteria",NA,NA,NA,NA
"ASV428","Bacteria","Patescibacteria","Parcubacteria",NA,NA,NA
"ASV429","Bacteria","Firmicutes","Clostridia",NA,NA,NA
"ASV430","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Lachnoclostridium_5"
"ASV431","Bacteria","Planctomycetes","Planctomycetacia","Planctomycetales","Rubinisphaeraceae","Planctomicrobium"
"ASV432","Bacteria","Bacteroidetes","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Parapedobacter"
"ASV433","Bacteria","Firmicutes","Clostridia",NA,NA,NA
"ASV434","Bacteria","Planctomycetes","Planctomycetacia","Planctomycetales","Schlesneriaceae","Planctopirus"
"ASV435","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Rikenellaceae",NA
"ASV436","Bacteria","Acidobacteria","Subgroup_6","Unknown_Order","Unknown_Family","Vicinamibacter"
"ASV437","Bacteria","Synergistetes","Synergistia","Synergistales","Synergistaceae","Pyramidobacter"
"ASV438","Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Flavobacterium"
"ASV439","Bacteria","Dependentiae","Babeliae","Babeliales","Babeliaceae",NA
"ASV440","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfovibrionales","Desulfovibrionaceae","Desulfovibrio"
"ASV441","Bacteria","Patescibacteria","Gracilibacteria","JGI_0000069-P22",NA,NA
"ASV442","Bacteria","Tenericutes","Mollicutes","Mollicutes_RF39",NA,NA
"ASV443","Bacteria","Planctomycetes","Planctomycetacia","Gemmatales","Gemmataceae",NA
"ASV444","Bacteria","Cyanobacteria","Sericytochromatia",NA,NA,NA
"ASV445","Bacteria","Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","Rhodopirellula"
"ASV446","Bacteria","Patescibacteria","Parcubacteria","Candidatus_Vogelbacteria",NA,NA
"ASV447","Archaea","Euryarchaeota","Thermoplasmata",NA,NA,NA
"ASV448","Bacteria","Planctomycetes","Planctomycetacia","Planctomycetales","Rubinisphaeraceae","Planctomicrobium"
"ASV449","Bacteria","Bacteroidetes","OC31",NA,NA,NA
"ASV450","Archaea","Euryarchaeota","Thermoplasmata","Methanomassiliicoccales","Methanomethylophilaceae",NA
"ASV451","Bacteria","Chloroflexi","Anaerolineae","Anaerolineales","Anaerolineaceae",NA
"ASV452","Bacteria","Planctomycetes",NA,NA,NA,NA
"ASV453","Bacteria","Proteobacteria","Deltaproteobacteria","NB1-j",NA,NA
"ASV454","Bacteria","Acidobacteria","Acidobacteriia","Subgroup_2",NA,NA
"ASV455","Bacteria",NA,NA,NA,NA,NA
"ASV456","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Novosphingobium"
"ASV457","Bacteria","Firmicutes","Clostridia","Clostridiales","Family_XII","Fusibacter"
"ASV458","Bacteria","Bacteroidetes","Bacteroidia","Chitinophagales","Saprospiraceae","Membranicola"
"ASV459","Bacteria","Acidobacteria","Acidobacteriia","Subgroup_2",NA,NA
"ASV460",NA,NA,NA,NA,NA,NA
"ASV461","Bacteria","Chloroflexi","Anaerolineae","SBR1031","A4b",NA
"ASV462","Bacteria",NA,NA,NA,NA,NA
